step,count_#6,count_#7,count_#8
688,62,1208,86
689,62,1201,86
690,62,1203,86
691,62,1196,86
692,62,1196,86
693,62,1194,87
694,62,1195,86
695,63,1200,86
696,63,1201,86
697,63,1205,87
698,64,1203,87
699,63,1198,87
700,64,1194,87
701,64,1192,87
702,64,1192,87
703,64,1191,87
704,64,1187,87
705,64,1183,87
706,65,1180,87
707,65,1180,87
708,65,1180,87
709,65,1175,86
710,65,1173,86
711,65,1172,86
712,66,1169,86
713,66,1169,84
714,66,1170,85
715,66,1172,85
716,66,1175,85
717,66,1172,85
718,66,1166,85
719,66,1164,85
720,66,1165,85
721,66,1165,85
722,66,1159,85
723,66,1156,86
724,67,1151,86
725,67,1145,86
726,67,1141,87
727,67,1143,90
728,67,1140,90
729,67,1135,91
730,67,1136,91
731,67,1132,91
732,67,1134,91
733,68,1136,92
734,68,1133,92
735,68,1138,92
736,68,1135,92
737,68,1133,92
738,68,1131,93
739,68,1137,93
740,68,1134,94
741,67,1133,94
742,67,1133,94
743,68,1139,94
744,67,1135,95
745,67,1142,95
746,67,1138,95
747,66,1137,95
748,67,1137,95
749,67,1144,95
750,67,1138,96
751,67,1134,96
752,67,1129,95
753,67,1133,96
754,67,1135,96
755,66,1134,96
756,66,1134,95
757,66,1132,96
758,66,1126,96
759,66,1127,96
760,66,1129,97
761,67,1125,98
762,67,1122,99
763,67,1122,99
764,67,1115,101
765,67,1126,101
766,67,1128,101
767,66,1135,101
768,66,1138,101
769,66,1135,101
770,66,1129,102
771,66,1132,102
772,66,1134,101
773,66,1135,101
774,66,1131,101
775,66,1134,101
776,66,1134,102
777,66,1132,102
778,66,1132,102
779,66,1127,102
780,66,1122,103
781,66,1123,103
782,66,1128,103
783,66,1134,103
784,66,1135,102
785,66,1130,102
786,66,1131,103
787,67,1132,103
788,67,1130,103
789,66,1132,103
790,66,1128,103
791,65,1131,105
792,65,1128,104
793,65,1119,104
794,65,1111,105
795,65,1116,106
796,65,1111,106
797,65,1111,106
798,65,1115,108
799,65,1121,108
800,65,1122,109
801,65,1126,109
802,66,1125,110
803,67,1129,111
804,66,1131,111
805,66,1135,111
806,66,1132,112
807,65,1132,112
808,65,1132,113
809,65,1126,115
810,65,1128,114
811,65,1125,113
812,65,1128,113
813,65,1127,113
814,65,1128,112
815,65,1132,112
816,65,1124,113
817,65,1124,113
818,65,1127,114
819,65,1120,114
820,65,1119,114
821,65,1118,114
822,65,1116,114
823,65,1115,114
824,65,1112,115
825,65,1115,115
826,65,1111,115
827,65,1108,115
828,65,1111,115
829,65,1116,116
830,65,1112,116
831,65,1106,117
832,65,1108,118
833,65,1109,118
834,65,1110,117
835,65,1115,117
836,65,1118,117
837,65,1116,117
838,65,1118,118
839,65,1113,118
840,65,1120,118
841,65,1116,118
842,65,1122,117
843,65,1130,117
844,65,1134,118
845,65,1136,118
846,65,1139,118
847,65,1139,118
848,65,1137,118
849,65,1137,118
850,65,1142,119
851,65,1146,120
852,65,1147,119
853,65,1150,119
854,65,1152,119
855,65,1151,119
856,65,1150,119
857,65,1158,119
858,65,1152,119
859,65,1157,119
860,65,1156,119
861,65,1152,119
862,65,1151,119
863,65,1152,119
864,65,1150,120
865,65,1158,119
866,65,1162,119
867,65,1166,120
868,65,1166,120
869,65,1161,120
870,65,1151,120
871,65,1147,120
872,65,1143,120
873,65,1152,120
874,65,1148,121
875,66,1150,121
876,66,1154,121
877,66,1151,121
878,66,1161,121
879,66,1171,121
880,66,1166,121
881,66,1161,121
882,67,1159,122
883,67,1151,122
884,67,1147,122
885,67,1140,122
886,67,1141,122
887,67,1140,123
888,67,1135,122
889,67,1130,123
890,67,1132,124
891,67,1123,123
892,67,1131,124
893,68,1131,125
894,68,1124,125
895,68,1124,125
896,68,1123,125
897,68,1127,125
898,68,1128,125
899,68,1130,125
900,69,1131,125
901,69,1126,126
902,69,1127,126
903,69,1126,126
904,69,1120,127
905,69,1129,128
906,69,1131,128
907,70,1133,128
908,70,1120,128
909,70,1123,128
910,70,1115,128
911,70,1113,128
912,70,1109,128
913,70,1104,128
914,70,1107,128
915,70,1101,129
916,71,1097,129
917,71,1091,129
918,71,1090,130
919,73,1094,130
920,73,1098,130
921,73,1098,129
922,73,1094,130
923,73,1094,130
924,73,1094,130
925,73,1094,130
926,73,1085,131
927,73,1080,131
928,73,1074,132
929,73,1076,133
930,74,1076,133
931,74,1070,133
932,74,1060,133
933,74,1060,133
934,74,1061,133
935,74,1061,134
936,73,1056,135
937,73,1058,136
938,73,1055,135
939,73,1054,136
940,73,1047,137
941,74,1041,137
942,75,1039,137
943,75,1033,137
944,76,1032,137
945,76,1033,137
946,76,1033,137
947,76,1032,137
948,76,1022,137
949,76,1020,138
950,76,1025,138
951,76,1026,139
952,76,1026,139
953,76,1020,140
954,76,1015,139
955,76,1017,139
956,77,1008,139
957,77,1008,139
958,77,1005,139
959,77,1003,139
960,77,1009,139
961,77,1010,140
962,77,1012,140
963,77,1017,139
964,77,1012,139
965,77,1006,140
966,78,1004,140
967,78,994,140
968,78,990,140
969,78,986,139
970,79,985,139
971,79,982,139
972,79,978,139
973,79,978,139
974,79,974,139
975,80,978,139
976,80,964,139
977,80,973,139
978,80,968,139
979,81,961,140
980,81,964,141
981,81,962,142
982,81,960,143
983,81,960,143
984,81,961,144
985,81,957,144
986,82,949,144
987,82,936,144
988,83,927,144
989,83,924,144
990,83,924,144
991,85,918,145
992,85,920,145
993,85,918,146
994,85,915,146
995,85,915,146
996,85,915,147
997,85,914,147
998,85,918,147
999,85,921,149
1000,85,921,150
1001,85,918,150
1002,85,925,151
1003,85,916,151
1004,86,911,152
1005,87,908,152
1006,88,909,154
1007,88,909,153
1008,87,903,152
1009,87,905,152
1010,87,894,152
1011,87,888,153
1012,87,874,153
1013,87,871,154
1014,87,858,154
1015,87,856,155
1016,87,849,154
1017,88,848,154
1018,88,844,153
1019,88,842,152
1020,89,838,151
1021,89,836,151
1022,89,834,149
1023,89,825,150
1024,91,823,153
1025,92,818,153
1026,92,819,153
1027,92,816,154
1028,92,809,154
1029,93,811,154
1030,93,809,154
1031,93,809,154
1032,93,804,154
1033,93,792,154
1034,93,788,154
1035,93,782,154
1036,93,779,152
1037,93,775,153
1038,93,783,153
1039,93,780,152
1040,93,781,152
1041,93,779,151
1042,93,774,151
1043,93,773,150
1044,93,766,150
1045,94,761,149
1046,93,761,148
1047,93,765,147
1048,93,769,147
1049,93,765,147
1050,93,766,146
1051,93,763,145
1052,94,764,144
1053,94,761,144
1054,94,763,145
1055,95,767,145
1056,95,762,145
1057,95,757,145
1058,95,761,145
1059,95,754,145
1060,95,753,144
1061,95,754,143
1062,94,753,143
1063,94,753,144
1064,95,757,143
1065,96,759,143
1066,97,760,143
1067,97,752,142
1068,97,747,142
1069,97,744,142
1070,98,739,141
1071,98,742,142
1072,96,733,144
1073,96,723,144
1074,96,723,144
1075,96,713,144
1076,96,713,145
1077,96,710,146
1078,96,711,148
1079,95,709,148
1080,95,710,149
1081,95,711,152
1082,94,709,152
1083,94,707,152
1084,95,706,152
1085,95,703,152
1086,95,687,152
1087,95,684,152
1088,95,688,151
1089,95,692,152
1090,95,692,152
1091,95,693,152
1092,95,689,152
1093,95,684,152
1094,95,673,151
1095,95,673,152
1096,95,676,152
1097,94,668,150
1098,95,668,151
1099,95,672,151
1100,96,669,151
1101,96,671,151
1102,96,663,152
1103,96,661,152
1104,95,662,152
1105,95,653,153
1106,96,656,154
1107,96,652,154
1108,96,647,154
1109,96,646,153
1110,96,650,153
1111,96,652,153
1112,97,644,153
1113,97,637,153
1114,97,635,154
1115,96,631,154
1116,96,635,154
1117,96,629,154
1118,96,622,152
1119,96,621,153
1120,96,618,153
1121,96,618,152
1122,96,609,152
1123,95,606,153
1124,95,605,152
1125,95,606,151
1126,95,599,152
1127,95,594,151
1128,95,592,151
1129,95,583,151
1130,95,574,151
1131,95,574,151
1132,95,575,151
1133,95,570,150
1134,95,567,150
1135,95,564,150
1136,95,560,150
1137,94,556,149
1138,95,551,149
1139,95,547,149
1140,95,544,147
1141,95,540,146
1142,95,532,147
1143,95,535,146
1144,96,531,146
1145,97,524,145
1146,97,520,145
1147,97,521,145
1148,97,515,145
1149,97,509,145
1150,96,511,146
1151,96,514,147
1152,96,512,147
1153,95,508,146
1154,95,511,145
1155,94,509,145
1156,94,511,145
1157,94,508,143
1158,94,496,142
1159,94,497,141
1160,94,498,141
1161,94,495,141
1162,93,496,140
1163,93,496,140
1164,93,492,140
1165,93,487,140
1166,92,489,138
1167,91,488,138
1168,91,488,137
1169,92,489,137
1170,92,491,137
1171,92,488,137
1172,92,485,137
1173,92,480,137
1174,91,475,137
1175,91,476,137
1176,91,478,138
1177,92,472,138
1178,92,472,136
1179,92,469,135
1180,92,473,135
1181,92,469,135
1182,92,468,134
1183,92,468,131
1184,92,467,130
1185,92,471,128
1186,92,467,127
1187,92,466,126
1188,92,467,126
1189,92,464,126
1190,92,461,125
1191,92,460,124
1192,92,463,123
1193,91,468,123
1194,89,466,121
1195,89,459,118
1196,89,461,117
1197,89,459,115
1198,90,454,114
1199,89,453,111
1200,89,452,111
1201,88,449,112
1202,88,449,109
1203,88,452,109
1204,88,454,109
1205,88,453,109
1206,87,451,108
1207,87,448,107
1208,87,448,107
1209,86,448,106
1210,86,445,106
1211,85,447,104
1212,85,444,102
1213,85,445,99
1214,85,445,97
1215,84,436,98
1216,84,435,96
1217,83,436,95
1218,82,437,94
1219,82,437,93
1220,82,434,93
1221,82,432,92
1222,83,427,91
1223,83,428,91
1224,83,429,90
1225,82,433,90
1226,82,435,88
1227,82,431,88
1228,82,434,87
1229,80,435,88
1230,80,441,89
1231,79,441,89
1232,78,442,89
1233,78,437,89
1234,78,437,89
1235,78,436,88
1236,78,432,88
1237,77,438,84
1238,77,439,84
1239,75,437,83
1240,74,437,81
1241,74,439,81
1242,74,436,81
1243,73,431,80
1244,73,427,80
1245,73,427,81
1246,73,429,79
1247,73,427,80
1248,72,423,80
1249,69,420,80
1250,69,426,80
1251,69,426,80
1252,68,428,80
1253,68,426,79
1254,67,425,79
1255,66,427,78
1256,66,431,78
1257,66,428,78
1258,66,431,77
1259,65,437,76
1260,64,443,76
1261,63,443,75
1262,62,442,74
1263,62,447,75
1264,63,447,75
1265,63,449,73
1266,63,451,73
1267,63,453,73
1268,63,454,73
1269,62,451,72
1270,62,452,72
1271,62,454,71
1272,62,457,70
1273,62,456,70
1274,62,454,69
1275,62,451,69
1276,62,458,69
1277,61,461,68
1278,60,459,68
1279,59,466,68
1280,59,458,68
1281,59,458,68
1282,59,457,68
1283,59,456,68
1284,59,458,68
1285,59,459,68
1286,59,457,68
1287,58,457,67
1288,58,457,67
1289,57,456,66
1290,57,458,66
1291,57,460,66
1292,57,458,66
1293,57,463,67
1294,57,466,69
1295,56,467,66
1296,56,468,65
1297,55,469,65
1298,55,473,65
1299,54,473,64
1300,54,472,64
1301,52,472,64
1302,52,477,65
1303,51,481,64
1304,51,484,64
1305,51,484,64
1306,51,488,64
1307,51,491,64
1308,51,488,64
1309,52,483,63
1310,52,477,64
1311,51,478,64
1312,51,472,64
1313,51,476,63
1314,51,479,62
1315,51,487,60
1316,51,498,60
1317,51,502,59
1318,51,498,58
1319,51,497,57
1320,51,499,57
1321,50,491,57
1322,50,488,56
1323,50,490,56
1324,50,490,56
1325,50,489,56
1326,50,488,56
1327,50,487,56
1328,50,490,56
1329,50,493,56
1330,49,498,56
1331,49,499,56
1332,49,501,56
1333,50,499,56
1334,50,501,56
1335,49,505,56
1336,48,510,56
1337,48,514,58
1338,48,516,58
1339,48,516,58
1340,48,518,58
1341,48,515,57
1342,49,511,57
1343,49,517,57
1344,49,515,58
1345,49,517,58
1346,50,520,58
1347,50,517,59
1348,50,518,58
1349,50,519,58
1350,50,525,58
1351,50,520,57
1352,50,526,57
1353,50,529,55
1354,50,531,55
1355,50,532,55
1356,50,536,55
1357,50,537,56
1358,50,543,56
1359,51,544,56
1360,51,546,55
1361,51,545,55
1362,51,549,55
1363,51,546,55
1364,51,547,55
1365,51,548,54
1366,51,549,54
1367,51,549,54
1368,51,555,54
1369,51,556,54
1370,51,558,54
1371,51,561,54
1372,51,566,54
1373,51,572,54
1374,51,573,54
1375,51,573,54
1376,51,576,55
1377,51,581,55
1378,51,583,54
1379,51,583,53
1380,51,586,51
1381,50,586,52
1382,49,594,52
1383,49,595,52
1384,49,601,52
1385,50,603,51
1386,50,604,51
1387,50,608,51
1388,50,612,51
1389,50,621,52
1390,50,623,50
1391,50,623,50
1392,50,629,49
1393,50,630,49
1394,50,631,49
1395,49,636,49
1396,48,637,49
1397,48,641,49
1398,48,646,49
1399,48,651,49
1400,48,654,49
1401,47,658,50
1402,46,662,50
1403,45,661,50
1404,45,667,50
1405,45,670,48
1406,45,673,48
1407,45,675,47
1408,45,675,47
1409,45,682,46
1410,45,687,46
1411,44,690,46
1412,44,694,46
1413,44,703,46
1414,44,708,46
1415,44,716,46
1416,45,719,46
1417,45,721,45
1418,45,725,45
1419,45,727,45
1420,45,736,45
1421,45,745,46
1422,45,746,46
1423,45,746,46
1424,45,757,47
1425,45,760,47
1426,45,767,48
1427,45,772,48
1428,45,778,49
1429,45,786,49
1430,45,786,49
1431,45,789,49
1432,45,790,49
1433,45,792,48
1434,44,799,49
1435,44,801,49
1436,44,810,49
1437,44,813,49
1438,45,827,49
1439,45,830,49
1440,45,839,49
1441,45,848,49
1442,45,854,48
1443,45,856,48
1444,45,865,48
1445,45,866,48
1446,45,867,49
1447,45,871,48
1448,45,872,48
1449,45,873,48
1450,45,879,47
1451,45,884,47
1452,45,885,47
1453,45,892,47
1454,45,906,47
1455,45,913,47
1456,44,916,47
1457,44,922,48
1458,44,932,48
1459,44,938,48
1460,44,944,48
1461,44,961,48
1462,44,967,49
1463,45,970,49
1464,45,980,49
1465,45,984,49
1466,45,991,49
1467,45,994,49
1468,45,997,49
1469,45,1003,49
1470,44,1010,49
1471,44,1018,49
1472,44,1029,49
1473,44,1036,49
1474,44,1037,49
1475,44,1050,49
1476,44,1064,49
1477,44,1067,49
1478,44,1077,49
1479,44,1080,49
1480,44,1082,49
1481,44,1093,49
1482,44,1104,49
1483,44,1108,49
1484,44,1116,49
1485,44,1122,48
1486,44,1137,48
1487,44,1145,50
1488,44,1153,50
1489,44,1159,50
1490,44,1170,50
1491,44,1178,50
1492,44,1177,50
1493,44,1188,50
1494,44,1202,50
1495,44,1209,51
1496,44,1209,51
1497,44,1211,52
1498,45,1222,52
1499,45,1225,52
1500,45,1244,52
1501,45,1260,52
1502,46,1270,52
1503,46,1283,51
1504,46,1296,51
1505,46,1303,51
1506,46,1315,51
1507,46,1326,52
1508,46,1345,53
1509,46,1363,54
1510,46,1374,54
1511,46,1379,54
1512,46,1380,54
1513,47,1394,54
1514,47,1406,54
1515,48,1423,54
1516,48,1441,54
1517,48,1449,54
1518,48,1461,54
1519,48,1472,54
1520,48,1481,54
1521,48,1488,53
1522,48,1502,53
1523,48,1517,53
1524,49,1529,53
1525,49,1543,53
1526,49,1552,53
1527,50,1566,53
1528,50,1582,53
1529,51,1593,53
1530,51,1603,53
1531,51,1609,53
1532,51,1623,53
1533,51,1645,54
1534,51,1662,54
1535,51,1685,55
1536,51,1695,55
1537,52,1716,55
1538,52,1725,55
1539,52,1737,56
1540,52,1757,56
1541,52,1772,56
1542,52,1788,56
1543,53,1799,56
1544,52,1813,56
1545,52,1822,56
1546,52,1837,56
1547,52,1849,56
1548,52,1868,56
1549,53,1876,56
1550,53,1894,56
1551,53,1904,56
1552,54,1920,56
1553,54,1933,56
1554,54,1944,56
