step,count_#6,count_#7,count_#8
688,56,1166,93
689,55,1169,93
690,55,1165,94
691,55,1164,94
692,56,1167,93
693,56,1170,94
694,56,1170,94
695,56,1168,94
696,56,1167,94
697,57,1168,94
698,57,1165,94
699,57,1164,94
700,57,1164,94
701,57,1168,94
702,57,1167,94
703,57,1160,93
704,57,1164,93
705,57,1166,93
706,57,1162,93
707,58,1157,93
708,58,1161,93
709,58,1159,92
710,58,1161,92
711,58,1159,92
712,58,1160,93
713,58,1155,93
714,58,1150,93
715,58,1156,93
716,58,1146,93
717,58,1148,93
718,58,1155,93
719,58,1152,93
720,58,1154,94
721,58,1156,94
722,59,1154,95
723,59,1151,95
724,59,1154,95
725,59,1153,95
726,59,1149,96
727,59,1151,96
728,59,1153,96
729,59,1155,97
730,59,1154,97
731,59,1154,98
732,59,1152,98
733,59,1160,98
734,59,1158,98
735,59,1155,98
736,59,1152,98
737,60,1148,98
738,60,1149,97
739,60,1144,98
740,60,1150,98
741,61,1147,99
742,61,1142,99
743,61,1146,99
744,62,1151,99
745,62,1150,99
746,62,1148,99
747,62,1141,99
748,62,1140,99
749,62,1147,99
750,62,1149,99
751,62,1150,100
752,62,1151,100
753,62,1149,100
754,62,1147,100
755,62,1148,101
756,62,1154,101
757,62,1151,101
758,62,1149,101
759,62,1147,101
760,62,1144,101
761,62,1146,101
762,61,1153,101
763,61,1150,100
764,61,1151,100
765,61,1146,100
766,61,1151,101
767,61,1152,100
768,61,1152,100
769,62,1152,101
770,62,1150,102
771,62,1150,101
772,62,1149,102
773,62,1147,102
774,63,1150,102
775,63,1148,103
776,63,1147,103
777,63,1151,103
778,63,1153,103
779,63,1149,103
780,64,1145,104
781,64,1154,104
782,64,1155,104
783,64,1157,104
784,64,1160,104
785,64,1159,104
786,64,1161,104
787,64,1158,104
788,64,1156,104
789,64,1150,104
790,64,1150,104
791,64,1155,104
792,63,1157,104
793,63,1150,105
794,63,1144,106
795,63,1146,107
796,63,1151,106
797,63,1153,106
798,63,1157,107
799,62,1154,107
800,62,1155,107
801,63,1149,107
802,65,1149,107
803,65,1149,107
804,65,1142,108
805,65,1137,108
806,65,1136,108
807,65,1135,108
808,65,1131,108
809,65,1133,108
810,65,1131,108
811,65,1129,108
812,65,1126,108
813,65,1133,109
814,65,1127,109
815,65,1127,111
816,65,1129,111
817,65,1125,111
818,65,1126,111
819,65,1129,111
820,65,1142,109
821,66,1139,110
822,66,1139,110
823,66,1136,110
824,66,1137,110
825,66,1133,110
826,66,1133,110
827,66,1128,110
828,66,1125,110
829,66,1123,110
830,67,1125,110
831,67,1130,110
832,67,1135,110
833,67,1141,110
834,68,1147,110
835,69,1147,110
836,69,1147,110
837,69,1154,111
838,69,1147,111
839,69,1142,111
840,69,1147,111
841,69,1142,111
842,69,1140,112
843,69,1141,112
844,69,1134,112
845,69,1133,112
846,69,1131,112
847,68,1134,112
848,69,1136,112
849,69,1142,112
850,69,1146,112
851,69,1148,111
852,69,1147,110
853,69,1152,109
854,69,1150,109
855,69,1147,109
856,69,1140,109
857,69,1141,109
858,70,1137,110
859,71,1140,110
860,71,1145,110
861,71,1139,110
862,71,1138,110
863,71,1139,110
864,71,1136,110
865,71,1132,111
866,71,1132,111
867,71,1134,111
868,71,1129,111
869,71,1130,112
870,71,1131,112
871,71,1127,111
872,73,1129,112
873,73,1134,112
874,74,1136,114
875,74,1130,115
876,73,1131,115
877,73,1129,115
878,73,1124,115
879,73,1122,117
880,73,1121,117
881,73,1119,117
882,73,1126,117
883,73,1130,117
884,73,1129,117
885,73,1132,117
886,73,1133,117
887,73,1138,117
888,73,1145,117
889,72,1134,119
890,72,1137,119
891,71,1135,120
892,71,1136,122
893,72,1135,122
894,72,1132,122
895,72,1127,122
896,72,1124,124
897,72,1123,124
898,72,1122,124
899,72,1116,124
900,72,1109,125
901,72,1111,125
902,72,1108,125
903,72,1111,125
904,72,1113,125
905,72,1107,125
906,72,1110,125
907,72,1104,125
908,72,1099,126
909,72,1095,126
910,72,1095,126
911,72,1086,125
912,72,1082,123
913,72,1087,124
914,72,1086,124
915,72,1073,124
916,72,1079,124
917,72,1069,124
918,72,1064,124
919,72,1075,124
920,72,1071,125
921,72,1074,125
922,72,1071,125
923,72,1070,125
924,73,1074,125
925,73,1068,125
926,73,1071,125
927,73,1069,124
928,73,1065,124
929,74,1067,124
930,74,1066,124
931,74,1069,125
932,74,1071,125
933,76,1063,125
934,76,1062,126
935,76,1058,126
936,76,1056,128
937,76,1051,128
938,76,1048,128
939,76,1049,128
940,76,1051,128
941,76,1048,128
942,76,1048,128
943,76,1055,128
944,76,1049,129
945,76,1044,129
946,77,1036,128
947,77,1040,128
948,77,1033,129
949,77,1037,129
950,77,1034,129
951,77,1028,129
952,77,1024,129
953,78,1019,130
954,78,1027,130
955,78,1030,130
956,78,1030,130
957,78,1025,130
958,78,1028,129
959,78,1030,130
960,78,1032,130
961,78,1036,130
962,78,1031,131
963,78,1022,131
964,78,1023,130
965,78,1019,130
966,78,1021,130
967,78,1018,130
968,78,1013,130
969,78,1014,133
970,78,1016,133
971,78,1011,133
972,78,1012,133
973,78,1010,133
974,78,1015,133
975,78,1017,133
976,78,1016,133
977,78,1017,134
978,79,1020,135
979,79,1015,135
980,79,1001,135
981,79,1007,135
982,79,1004,135
983,79,1000,135
984,79,991,135
985,80,990,135
986,80,989,135
987,80,985,135
988,80,985,135
989,80,986,135
990,80,987,135
991,80,985,135
992,80,988,135
993,80,990,135
994,80,992,135
995,80,989,135
996,81,983,136
997,81,985,137
998,81,992,137
999,81,994,138
1000,81,997,139
1001,81,1003,138
1002,81,1000,137
1003,81,997,138
1004,81,988,139
1005,81,990,140
1006,81,992,140
1007,81,988,141
1008,81,985,140
1009,82,985,140
1010,82,986,141
1011,82,977,142
1012,82,971,141
1013,82,970,141
1014,82,966,141
1015,82,965,141
1016,82,964,141
1017,82,956,144
1018,82,956,144
1019,82,953,144
1020,82,948,144
1021,82,942,145
1022,82,942,146
1023,81,930,146
1024,81,925,146
1025,81,929,146
1026,81,937,147
1027,81,937,147
1028,81,937,147
1029,82,936,147
1030,82,936,148
1031,82,923,148
1032,82,920,148
1033,82,926,148
1034,82,927,148
1035,82,918,149
1036,82,915,149
1037,82,911,149
1038,82,912,150
1039,82,916,150
1040,82,914,150
1041,82,913,150
1042,82,916,151
1043,82,917,152
1044,82,916,152
1045,82,914,152
1046,82,916,152
1047,82,915,152
1048,82,916,152
1049,82,920,152
1050,82,908,153
1051,82,910,152
1052,82,913,153
1053,82,915,153
1054,82,908,152
1055,82,910,152
1056,83,909,152
1057,83,907,152
1058,83,911,152
1059,83,907,153
1060,83,908,153
1061,83,907,152
1062,83,900,151
1063,83,897,151
1064,82,894,151
1065,82,884,151
1066,82,877,151
1067,82,868,151
1068,82,869,150
1069,82,870,152
1070,81,870,152
1071,81,868,152
1072,81,867,152
1073,81,863,152
1074,84,861,152
1075,84,855,151
1076,84,851,151
1077,83,858,151
1078,84,857,151
1079,84,854,151
1080,85,851,151
1081,85,855,151
1082,85,852,152
1083,85,853,152
1084,85,851,152
1085,85,847,152
1086,85,851,152
1087,85,851,153
1088,85,846,153
1089,86,849,153
1090,86,848,153
1091,86,845,153
1092,86,845,153
1093,86,843,153
1094,86,840,153
1095,86,836,155
1096,86,832,155
1097,86,825,155
1098,86,820,154
1099,86,821,154
1100,86,818,154
1101,86,813,154
1102,86,811,154
1103,86,819,155
1104,86,817,156
1105,86,811,157
1106,85,801,157
1107,85,796,157
1108,85,786,156
1109,86,778,156
1110,86,775,156
1111,86,767,156
1112,86,768,156
1113,86,761,156
1114,86,762,156
1115,86,765,156
1116,86,768,154
1117,86,768,154
1118,86,770,155
1119,87,768,154
1120,87,769,153
1121,87,757,153
1122,87,750,153
1123,87,752,155
1124,87,753,155
1125,87,752,157
1126,88,754,158
1127,88,748,158
1128,88,752,156
1129,88,749,156
1130,88,745,157
1131,88,749,157
1132,88,742,157
1133,88,743,159
1134,88,744,158
1135,88,748,157
1136,88,746,159
1137,88,751,160
1138,88,750,160
1139,89,751,158
1140,89,742,158
1141,89,742,157
1142,89,738,156
1143,88,742,156
1144,88,730,156
1145,88,722,156
1146,88,718,155
1147,88,716,155
1148,88,720,156
1149,88,716,155
1150,88,715,155
1151,88,717,155
1152,88,714,155
1153,88,715,154
1154,88,706,154
1155,87,696,154
1156,86,693,153
1157,86,687,153
1158,86,693,153
1159,86,691,155
1160,86,687,155
1161,86,681,155
1162,86,678,155
1163,86,673,156
1164,86,669,155
1165,86,665,154
1166,86,655,153
1167,86,657,153
1168,85,656,153
1169,85,661,153
1170,85,662,152
1171,85,655,152
1172,85,646,152
1173,85,637,153
1174,85,642,153
1175,85,634,153
1176,85,633,151
1177,85,628,151
1178,85,627,151
1179,85,626,149
1180,85,630,150
1181,85,630,150
1182,86,621,150
1183,87,627,150
1184,88,623,149
1185,88,628,151
1186,87,620,150
1187,87,623,150
1188,88,621,151
1189,89,617,151
1190,89,614,151
1191,89,611,151
1192,90,607,153
1193,91,605,153
1194,91,607,153
1195,91,604,154
1196,91,606,153
1197,91,606,153
1198,91,607,152
1199,91,609,152
1200,91,607,152
1201,91,608,149
1202,91,608,149
1203,91,605,150
1204,91,594,148
1205,92,589,149
1206,92,593,149
1207,92,593,150
1208,92,587,150
1209,92,582,148
1210,91,570,148
1211,91,565,147
1212,91,563,147
1213,90,563,148
1214,90,562,148
1215,89,562,147
1216,87,562,143
1217,88,558,140
1218,88,555,139
1219,88,554,137
1220,88,558,138
1221,88,558,137
1222,89,553,137
1223,90,544,136
1224,89,541,137
1225,89,539,137
1226,89,536,137
1227,89,534,137
1228,89,532,136
1229,89,533,136
1230,89,529,136
1231,89,529,136
1232,89,531,136
1233,87,533,136
1234,87,533,136
1235,87,534,135
1236,87,537,135
1237,87,537,135
1238,86,536,134
1239,86,540,134
1240,85,541,133
1241,84,534,133
1242,84,531,131
1243,84,531,129
1244,84,525,129
1245,84,526,127
1246,83,523,129
1247,83,517,129
1248,83,516,129
1249,83,512,129
1250,83,505,129
1251,83,506,127
1252,83,497,127
1253,83,495,126
1254,83,487,122
1255,83,482,123
1256,83,480,122
1257,83,471,122
1258,85,472,122
1259,84,465,122
1260,84,467,122
1261,84,465,121
1262,84,471,120
1263,84,468,119
1264,84,468,119
1265,84,469,119
1266,83,466,118
1267,83,459,116
1268,83,456,116
1269,83,452,115
1270,83,450,113
1271,82,451,112
1272,82,453,112
1273,82,452,111
1274,82,447,111
1275,81,446,110
1276,81,439,111
1277,81,433,110
1278,83,435,110
1279,83,434,111
1280,83,434,110
1281,83,430,110
1282,84,426,109
1283,84,420,110
1284,83,419,110
1285,85,419,110
1286,85,417,110
1287,85,421,109
1288,85,420,109
1289,85,415,109
1290,85,411,109
1291,85,408,108
1292,85,411,106
1293,85,413,105
1294,85,409,106
1295,83,414,106
1296,83,411,106
1297,83,410,106
1298,82,411,106
1299,81,406,104
1300,81,404,103
1301,80,405,103
1302,78,401,101
1303,79,404,101
1304,79,405,99
1305,78,398,99
1306,78,398,99
1307,79,397,99
1308,79,397,99
1309,79,394,97
1310,79,392,96
1311,79,396,96
1312,79,395,96
1313,79,392,95
1314,79,395,94
1315,78,393,94
1316,78,397,93
1317,78,397,92
1318,77,397,91
1319,77,396,90
1320,76,395,89
1321,76,394,89
1322,76,396,89
1323,76,395,88
1324,75,395,86
1325,75,390,86
1326,75,389,86
1327,74,392,84
1328,74,392,84
1329,74,390,83
1330,73,391,82
1331,73,389,83
1332,73,391,82
1333,73,383,82
1334,73,382,82
1335,73,385,83
1336,72,384,81
1337,72,381,81
1338,70,378,81
1339,71,379,80
1340,71,380,80
1341,72,380,78
1342,71,380,77
1343,70,384,76
1344,69,385,76
1345,69,388,76
1346,69,389,75
1347,68,388,74
1348,67,385,74
1349,67,381,73
1350,67,383,73
1351,68,386,71
1352,68,387,70
1353,66,391,69
1354,66,390,68
1355,66,392,67
1356,66,388,65
1357,66,386,64
1358,63,389,64
1359,63,389,63
1360,62,389,62
1361,62,389,62
1362,62,391,62
1363,62,390,62
1364,62,387,62
1365,62,388,61
1366,61,390,61
1367,61,392,59
1368,61,392,59
1369,61,392,59
1370,61,396,58
1371,61,399,57
1372,61,399,57
1373,60,404,57
1374,59,401,57
1375,59,406,57
1376,59,411,56
1377,58,410,56
1378,58,410,56
1379,58,411,56
1380,58,412,56
1381,58,415,56
1382,58,418,56
1383,57,422,56
1384,57,425,56
1385,58,424,56
1386,58,426,57
1387,58,427,57
1388,56,425,56
1389,56,427,56
1390,55,429,56
1391,55,430,56
1392,54,433,56
1393,54,436,56
1394,54,438,56
1395,54,442,56
1396,53,443,55
1397,53,440,55
1398,52,450,55
1399,52,449,55
1400,53,452,55
1401,53,454,55
1402,52,453,53
1403,52,455,53
1404,52,460,53
1405,52,461,53
1406,51,461,53
1407,51,460,53
1408,51,465,54
1409,50,468,54
1410,50,471,52
1411,50,473,52
1412,50,477,52
1413,50,481,52
1414,50,479,53
1415,51,480,53
1416,51,480,53
1417,50,478,53
1418,50,481,53
1419,50,484,53
1420,49,486,54
1421,49,485,54
1422,49,489,54
1423,49,490,54
1424,49,489,52
1425,49,493,51
1426,49,496,50
1427,49,494,50
1428,49,491,50
1429,48,488,50
1430,48,489,49
1431,47,490,49
1432,47,493,48
1433,47,497,47
1434,47,499,47
1435,47,504,47
1436,47,506,45
1437,47,512,45
1438,46,519,46
1439,45,521,46
1440,44,525,45
1441,44,531,45
1442,44,534,44
1443,44,535,43
1444,44,538,43
1445,44,542,43
1446,44,543,43
1447,44,544,43
1448,43,542,43
1449,43,542,43
1450,43,542,43
1451,43,545,43
1452,43,547,43
1453,43,551,43
1454,44,551,43
1455,44,557,43
1456,44,559,43
1457,44,559,43
1458,44,567,43
1459,44,573,43
1460,44,576,43
1461,44,577,43
1462,44,580,43
1463,44,585,43
1464,44,593,43
1465,44,602,43
1466,42,610,43
1467,42,615,43
1468,42,617,43
1469,42,615,43
1470,42,618,43
1471,40,623,43
1472,39,631,43
1473,39,634,43
1474,39,641,43
1475,39,644,43
1476,39,648,43
1477,39,646,43
1478,39,649,43
1479,39,653,43
1480,39,657,42
1481,39,664,40
1482,39,667,40
1483,39,669,40
1484,39,677,40
1485,39,678,40
1486,39,681,40
1487,39,690,40
1488,39,699,40
1489,39,704,40
1490,39,706,40
1491,39,707,40
1492,39,713,40
1493,39,721,39
1494,39,723,39
1495,39,731,39
1496,38,741,38
1497,37,749,38
1498,37,758,38
1499,37,760,38
1500,37,765,38
1501,37,770,37
1502,37,783,37
1503,37,795,37
1504,37,802,37
1505,37,799,37
1506,37,807,37
1507,37,817,37
1508,35,817,37
1509,34,825,37
1510,34,831,37
1511,34,840,37
1512,34,852,37
1513,34,852,37
1514,34,857,37
1515,34,866,37
1516,35,869,37
1517,36,878,37
1518,36,874,38
1519,35,880,38
1520,35,886,38
1521,35,899,38
1522,35,907,38
1523,35,916,38
1524,35,928,38
1525,35,933,38
1526,35,937,38
1527,35,945,38
1528,35,956,38
1529,35,963,38
1530,35,974,37
1531,35,980,37
1532,35,992,37
1533,35,998,37
1534,35,1005,37
1535,35,1009,37
1536,35,1020,38
1537,35,1020,38
1538,35,1023,38
1539,35,1033,38
1540,36,1041,39
1541,36,1054,40
1542,36,1063,40
1543,36,1066,40
1544,36,1078,40
1545,36,1087,40
1546,36,1099,40
1547,36,1106,40
1548,36,1112,40
1549,36,1116,40
1550,36,1122,40
1551,36,1137,40
1552,36,1144,40
1553,36,1152,40
1554,36,1158,40
1555,36,1164,40
1556,36,1175,40
1557,36,1185,40
1558,36,1193,40
