step,count_#6,count_#7,count_#8
331,36,1115,48
332,36,1111,48
333,36,1108,48
334,37,1108,48
335,37,1110,48
336,37,1109,48
337,37,1108,48
338,37,1108,48
339,37,1108,48
340,37,1108,48
341,37,1109,48
342,37,1106,48
343,38,1103,48
344,39,1102,48
345,39,1104,48
346,39,1104,49
347,39,1105,49
348,39,1110,49
349,39,1109,49
350,39,1105,48
351,39,1106,48
352,39,1109,47
353,39,1108,47
354,39,1109,47
355,39,1113,47
356,39,1116,47
357,39,1116,47
358,39,1116,47
359,39,1116,47
360,39,1119,47
361,39,1121,47
362,39,1121,48
363,39,1124,48
364,39,1128,48
365,39,1130,48
366,39,1132,48
367,39,1139,48
368,39,1142,48
369,39,1146,48
370,39,1144,48
371,39,1139,48
372,39,1146,48
373,40,1148,48
374,40,1149,48
375,40,1149,48
376,40,1154,48
377,40,1161,49
378,40,1167,49
379,40,1174,49
380,40,1175,49
381,40,1177,49
382,40,1178,49
383,40,1181,49
384,40,1175,50
385,40,1179,50
386,40,1184,51
387,40,1189,52
388,40,1193,52
389,40,1197,52
390,40,1203,52
391,40,1201,52
392,40,1202,52
393,40,1199,52
394,40,1198,52
395,40,1196,52
396,40,1194,52
397,40,1196,53
398,40,1202,53
399,40,1203,53
400,40,1203,53
401,40,1210,53
402,40,1219,53
403,40,1230,53
404,40,1229,53
405,40,1229,53
406,40,1227,53
407,40,1233,53
408,40,1237,53
409,40,1235,53
410,40,1237,53
411,39,1238,53
412,39,1242,53
413,39,1244,52
414,39,1251,52
415,39,1250,52
416,40,1254,52
417,40,1259,53
418,40,1264,53
419,40,1266,54
420,40,1263,54
421,39,1264,54
422,39,1267,54
423,39,1272,54
424,39,1271,54
425,39,1272,54
426,39,1273,54
427,39,1276,54
428,40,1279,54
429,40,1282,54
430,41,1290,54
431,41,1289,54
432,41,1290,54
433,41,1298,54
434,41,1297,54
435,41,1299,53
436,41,1303,53
437,41,1302,53
438,41,1297,53
439,41,1302,54
440,41,1303,54
441,41,1304,54
442,41,1311,54
443,41,1311,54
444,41,1315,54
445,41,1319,55
446,41,1320,55
447,41,1325,55
448,41,1331,55
449,41,1336,55
450,41,1331,55
451,41,1343,55
452,41,1346,55
453,41,1341,55
454,41,1341,56
455,41,1342,56
456,41,1347,56
457,41,1351,56
458,41,1351,56
459,42,1356,56
460,42,1359,55
461,42,1365,55
462,42,1370,55
463,42,1379,55
464,42,1379,56
465,42,1384,56
466,42,1380,55
467,42,1382,55
468,42,1381,55
469,42,1380,55
470,43,1383,55
471,43,1383,55
472,43,1388,55
473,44,1390,55
474,44,1401,55
475,44,1406,55
476,44,1406,55
477,44,1404,55
478,44,1409,55
479,44,1407,55
480,44,1412,55
481,44,1410,55
482,44,1422,55
483,44,1415,55
484,45,1413,55
485,45,1419,55
486,45,1415,55
487,46,1414,55
488,46,1414,55
489,46,1418,56
490,46,1420,57
491,46,1424,58
492,46,1426,58
493,46,1425,58
494,46,1427,58
495,46,1426,58
496,46,1426,58
497,46,1425,58
498,46,1424,58
499,47,1417,58
500,47,1412,58
501,47,1407,58
502,47,1404,58
503,47,1412,58
504,47,1414,58
505,47,1416,58
506,47,1418,58
507,47,1421,58
508,47,1422,58
509,47,1418,59
510,47,1426,59
511,47,1427,59
512,47,1428,60
513,47,1432,60
514,47,1426,60
515,47,1422,60
516,46,1416,60
517,46,1413,61
518,46,1414,61
519,46,1413,61
520,46,1411,61
521,46,1414,61
522,46,1408,61
523,46,1407,61
524,46,1404,62
525,46,1399,61
526,46,1401,61
527,46,1404,61
528,46,1408,61
529,46,1409,61
530,47,1407,62
531,47,1401,62
532,47,1394,63
533,47,1393,63
534,47,1388,63
535,48,1386,63
536,48,1376,63
537,49,1369,63
538,49,1369,63
539,49,1363,64
540,49,1359,64
541,49,1357,64
542,49,1353,64
543,49,1352,64
544,49,1349,65
545,49,1348,65
546,49,1347,65
547,49,1346,65
548,49,1339,65
549,50,1337,65
550,50,1337,65
551,50,1335,66
552,50,1333,65
553,50,1324,65
554,50,1327,65
555,51,1321,64
556,51,1324,64
557,51,1326,64
558,51,1323,64
559,51,1317,64
560,52,1313,65
561,52,1299,65
562,52,1294,65
563,53,1298,66
564,53,1296,66
565,54,1298,67
566,54,1292,68
567,54,1286,69
568,54,1281,69
569,54,1282,69
570,54,1272,69
571,53,1272,69
572,54,1272,69
573,55,1272,69
574,55,1272,69
575,55,1269,69
576,55,1274,68
577,54,1270,68
578,54,1271,68
579,54,1265,69
580,54,1261,69
581,54,1258,69
582,53,1255,69
583,53,1253,69
584,54,1252,69
585,54,1248,69
586,54,1252,69
587,54,1249,70
588,54,1243,70
589,54,1239,71
590,54,1237,71
591,54,1238,71
592,54,1237,71
593,54,1238,71
594,54,1237,71
595,54,1234,71
596,54,1231,71
597,54,1225,71
598,54,1228,71
599,54,1227,72
600,54,1225,72
601,54,1230,73
602,54,1226,73
603,54,1227,74
604,54,1229,75
605,54,1225,75
606,54,1227,76
607,55,1231,76
608,55,1222,76
609,55,1218,76
610,55,1219,76
611,55,1221,76
612,55,1216,76
613,55,1215,76
614,55,1210,75
615,55,1207,75
616,55,1207,76
617,55,1213,76
618,55,1210,76
619,55,1209,76
620,55,1203,76
621,55,1204,76
622,55,1201,76
623,55,1202,76
624,54,1212,76
625,54,1209,76
626,54,1211,75
627,54,1211,75
628,54,1212,75
629,54,1213,76
630,54,1209,76
631,54,1210,76
632,54,1211,75
633,55,1208,74
634,56,1204,74
635,56,1204,75
636,56,1206,75
637,56,1204,75
638,56,1211,75
639,56,1218,75
640,56,1218,75
641,56,1216,76
642,56,1211,76
643,56,1212,76
644,56,1212,76
645,57,1212,76
646,57,1210,76
647,57,1208,76
648,57,1206,76
649,57,1208,76
650,57,1209,76
651,57,1210,76
652,57,1208,76
653,57,1208,76
654,57,1208,76
655,57,1209,76
656,57,1207,76
657,57,1211,76
658,57,1211,76
659,57,1208,76
660,57,1210,76
661,57,1212,76
662,57,1215,78
663,57,1212,78
664,57,1212,78
665,57,1210,78
666,57,1207,78
667,57,1209,78
668,58,1198,78
669,58,1200,78
670,58,1202,78
671,58,1209,78
672,58,1207,78
673,58,1207,78
674,58,1209,78
675,58,1211,78
676,58,1212,78
677,58,1219,78
678,58,1226,78
679,58,1233,78
680,58,1239,78
681,58,1233,78
682,58,1236,79
683,58,1232,79
684,58,1233,79
685,58,1236,79
686,58,1237,79
687,58,1237,79
688,58,1245,79
689,58,1245,80
690,58,1245,80
691,58,1248,80
692,58,1245,80
693,58,1241,80
694,58,1242,80
695,58,1249,80
696,58,1254,80
697,58,1253,81
698,58,1255,81
699,58,1250,81
700,58,1250,81
701,58,1243,81
702,58,1242,81
703,58,1244,81
704,58,1234,81
705,58,1235,80
706,58,1239,80
707,58,1243,80
708,58,1241,81
709,58,1240,81
710,58,1235,81
711,58,1238,81
712,58,1238,81
713,58,1246,81
714,58,1245,82
715,58,1238,82
716,58,1236,82
717,58,1238,82
718,58,1237,82
719,58,1236,84
720,58,1235,84
721,58,1227,84
722,58,1219,84
723,58,1221,84
724,58,1221,84
725,58,1216,85
726,58,1218,85
727,58,1220,86
728,59,1222,86
729,59,1226,86
730,59,1226,85
731,59,1229,86
732,59,1228,86
733,59,1227,86
734,59,1223,87
735,59,1216,87
736,59,1217,87
737,59,1216,87
738,60,1217,87
739,60,1218,88
740,60,1219,88
741,60,1226,87
742,60,1232,88
743,60,1234,89
744,60,1230,89
745,60,1232,89
746,60,1230,89
747,60,1235,89
748,60,1238,89
749,60,1236,89
750,61,1231,90
751,61,1228,90
752,61,1223,90
753,62,1224,90
754,62,1228,90
755,62,1226,90
756,62,1230,90
757,62,1232,90
758,62,1236,90
759,63,1240,89
760,63,1249,90
761,63,1253,90
762,63,1251,90
763,63,1250,90
764,62,1246,90
765,62,1244,90
766,62,1237,90
767,62,1241,90
768,62,1235,90
769,62,1237,90
770,62,1233,89
771,62,1231,90
772,62,1229,90
773,62,1229,90
774,62,1231,90
775,62,1230,90
776,62,1225,90
777,62,1218,90
778,62,1214,92
779,62,1213,93
780,62,1213,93
781,62,1212,93
782,62,1206,93
783,62,1205,93
784,62,1207,93
785,62,1206,93
786,62,1205,93
787,62,1203,93
788,63,1204,93
789,63,1204,93
790,63,1195,93
791,63,1195,94
792,63,1199,95
793,63,1193,96
794,63,1197,96
795,63,1195,95
796,63,1192,96
797,63,1183,97
798,63,1178,97
799,63,1171,97
800,63,1169,97
801,63,1170,97
802,63,1164,97
803,63,1166,97
804,64,1162,97
805,64,1157,97
806,64,1161,97
807,64,1157,97
808,64,1162,97
809,64,1167,97
810,64,1159,97
811,64,1165,97
812,64,1164,97
813,64,1166,98
814,64,1164,98
815,64,1158,98
816,64,1152,98
817,64,1148,98
818,65,1147,98
819,65,1142,98
820,66,1143,98
821,66,1144,98
822,66,1149,98
823,66,1155,99
824,67,1156,100
825,67,1152,100
826,67,1150,100
827,67,1152,101
828,67,1150,102
829,67,1145,102
830,69,1154,102
831,69,1155,102
832,69,1146,103
833,69,1142,103
834,69,1146,103
835,69,1142,103
836,69,1136,103
837,69,1137,103
838,70,1132,102
839,70,1135,102
840,70,1138,102
841,71,1144,102
842,71,1140,103
843,71,1144,103
844,71,1142,103
845,71,1143,104
846,71,1143,106
847,71,1138,106
848,71,1134,106
849,71,1129,106
850,71,1121,107
851,71,1124,107
852,71,1121,107
853,71,1120,107
854,70,1121,107
855,70,1122,107
856,70,1129,108
857,70,1125,108
858,70,1119,107
859,70,1116,107
860,70,1111,107
861,70,1107,107
862,70,1106,106
863,70,1101,106
864,71,1105,106
865,71,1108,106
866,71,1110,108
867,71,1111,108
868,71,1107,108
869,71,1108,109
870,72,1106,109
871,72,1105,110
872,72,1101,110
873,72,1099,110
874,72,1099,111
875,73,1102,111
876,73,1095,111
877,73,1090,111
878,73,1090,111
879,74,1092,111
880,74,1097,111
881,74,1088,111
882,74,1090,113
883,74,1093,113
884,74,1094,114
885,74,1087,113
886,75,1088,113
887,75,1087,113
888,75,1090,114
889,75,1086,114
890,75,1085,113
891,75,1080,113
892,75,1078,113
893,75,1075,113
894,75,1075,113
895,75,1079,113
896,76,1079,113
897,76,1072,114
898,77,1068,114
899,77,1066,114
900,78,1064,113
901,78,1069,113
902,78,1067,113
903,77,1063,112
904,78,1065,112
905,78,1062,112
906,78,1063,112
907,78,1064,113
908,78,1058,113
909,78,1054,113
910,78,1052,114
911,78,1054,115
912,78,1049,115
913,78,1050,115
914,78,1045,116
915,77,1039,117
916,77,1037,118
917,77,1038,119
918,77,1035,119
919,77,1025,120
920,77,1023,120
921,78,1023,120
922,79,1024,120
923,79,1023,119
924,79,1025,119
925,79,1024,119
926,79,1027,120
927,79,1031,120
928,79,1032,120
929,81,1035,120
930,81,1029,120
931,81,1031,119
932,81,1023,118
933,81,1030,116
934,81,1027,116
935,81,1021,115
936,81,1014,116
937,82,1011,116
938,81,1011,115
939,81,1009,114
940,81,1001,114
941,81,999,114
942,82,1002,114
943,82,1003,115
944,82,1007,116
945,82,1003,116
946,82,996,116
947,82,992,116
948,82,997,116
949,82,1001,116
950,82,1002,116
951,82,1008,116
952,82,1012,117
953,83,1007,117
954,83,1005,116
955,83,1001,116
956,83,1003,116
957,83,996,116
958,83,998,117
959,82,1001,117
960,82,1003,115
961,83,1006,116
962,83,1001,117
963,83,998,117
964,83,1004,117
965,83,999,118
966,83,999,118
967,83,996,119
968,83,996,119
969,83,1001,119
970,83,999,119
971,83,1004,119
972,83,1004,119
973,83,1012,119
974,83,1014,118
975,83,1015,118
976,83,1015,118
977,83,1015,120
978,83,1009,120
979,83,1005,119
980,83,1000,119
981,83,1004,118
982,83,1008,118
983,83,1012,119
984,83,1020,120
985,83,1017,120
986,83,1015,120
987,83,1015,120
988,84,1009,120
989,84,1002,120
990,84,999,122
991,84,999,123
992,84,993,123
993,84,1001,123
994,84,999,123
995,84,994,124
996,84,1004,124
997,84,1007,124
998,84,1007,124
999,85,1004,124
1000,85,999,124
1001,85,996,124
1002,85,991,124
1003,85,988,124
1004,85,989,125
1005,84,992,124
1006,84,985,123
1007,84,986,123
1008,84,984,124
1009,84,977,124
1010,84,981,124
1011,84,982,124
1012,84,978,124
1013,84,979,125
1014,84,979,126
1015,84,981,126
1016,84,983,126
1017,84,988,126
1018,84,982,126
1019,84,982,126
1020,84,983,126
1021,84,980,126
1022,85,974,126
1023,85,968,126
1024,85,962,126
1025,85,964,127
1026,86,958,127
1027,86,956,127
1028,86,956,127
1029,86,955,126
1030,87,955,126
1031,87,957,126
1032,87,958,126
1033,87,951,126
1034,87,954,126
1035,87,956,126
1036,87,956,127
1037,88,950,127
1038,88,951,127
1039,88,955,127
1040,88,953,127
1041,88,958,128
1042,88,959,128
1043,88,963,128
1044,88,963,128
1045,88,961,129
1046,88,962,130
1047,88,969,131
1048,89,968,133
1049,89,970,132
1050,88,964,132
1051,88,962,132
1052,88,964,133
1053,88,965,134
1054,88,962,134
1055,88,958,134
1056,88,958,135
1057,88,961,136
1058,89,963,136
1059,89,963,136
1060,89,965,139
1061,89,968,139
1062,90,972,140
1063,90,961,141
1064,90,961,140
1065,90,968,140
1066,90,958,140
1067,90,956,140
1068,90,954,140
1069,90,949,142
1070,90,950,141
1071,90,949,141
1072,90,948,141
1073,90,946,140
1074,90,942,141
1075,90,949,141
1076,90,943,140
1077,89,941,140
1078,90,934,139
1079,88,933,139
1080,88,932,139
1081,88,937,139
1082,88,947,139
1083,88,949,139
1084,88,952,139
1085,88,954,138
1086,88,951,138
1087,88,955,138
1088,88,954,138
1089,88,954,138
1090,88,949,139
1091,88,951,139
1092,87,946,139
1093,87,950,139
1094,88,952,139
1095,88,954,139
1096,89,952,139
1097,89,947,140
1098,89,939,140
1099,89,942,140
1100,89,950,142
1101,91,956,142
1102,91,952,142
1103,91,948,142
1104,91,949,144
1105,91,940,144
1106,91,938,144
1107,92,939,144
1108,92,926,144
1109,92,923,144
1110,92,926,143
1111,91,921,143
1112,91,917,144
1113,91,915,143
1114,91,915,144
1115,91,914,144
1116,91,916,144
1117,91,915,145
1118,91,915,144
1119,91,920,144
1120,91,922,144
1121,91,930,145
1122,91,924,145
1123,91,918,146
1124,90,919,146
1125,90,917,147
1126,90,916,147
1127,90,909,147
1128,90,912,147
1129,89,919,148
1130,89,920,147
1131,89,917,147
1132,89,920,148
1133,89,922,148
1134,89,907,148
1135,89,910,148
1136,89,907,148
1137,89,905,147
1138,89,899,147
1139,89,895,146
1140,89,899,147
1141,89,894,147
1142,89,892,148
1143,89,890,148
1144,89,890,148
1145,89,898,148
1146,89,901,148
1147,90,894,148
1148,90,893,150
1149,90,888,149
1150,89,891,149
1151,89,891,149
1152,88,878,149
1153,88,874,150
1154,88,865,152
1155,88,868,152
1156,88,870,153
1157,88,873,152
1158,89,877,153
1159,90,873,153
1160,90,882,152
1161,90,886,152
1162,91,884,152
1163,92,879,152
1164,90,876,152
1165,90,883,152
1166,90,868,152
1167,90,864,153
1168,90,868,153
1169,90,868,154
1170,90,865,154
1171,90,873,152
1172,90,860,152
1173,90,861,151
1174,90,855,150
1175,90,853,150
1176,90,856,150
1177,90,861,151
1178,90,859,152
1179,91,850,152
1180,91,854,152
1181,92,852,152
1182,92,848,153
1183,92,845,152
1184,92,843,153
1185,92,842,153
1186,92,840,153
1187,92,837,153
1188,92,838,153
1189,92,835,154
1190,92,837,154
1191,92,840,155
1192,92,843,155
1193,92,848,155
1194,92,840,155
1195,92,832,155
1196,93,839,155
1197,93,837,155
1198,93,835,154
1199,93,825,153
1200,93,819,153
1201,94,815,155
1202,94,811,155
1203,94,811,155
1204,94,803,156
1205,94,802,156
1206,94,803,156
1207,94,796,154
1208,93,798,155
1209,93,799,156
1210,93,796,155
1211,93,797,155
1212,93,791,156
1213,93,786,156
1214,93,788,156
1215,93,789,157
1216,93,786,157
1217,94,783,157
1218,95,786,158
1219,95,794,159
1220,95,796,157
1221,95,793,156
1222,95,793,157
1223,95,786,157
1224,95,787,157
1225,95,781,157
1226,95,782,158
1227,94,773,157
1228,94,769,157
1229,94,769,159
1230,94,772,159
1231,94,777,159
1232,94,780,160
1233,94,775,161
1234,94,774,162
1235,93,763,163
1236,93,750,163
1237,94,750,163
1238,94,749,162
1239,94,746,163
1240,93,743,163
1241,93,734,165
1242,93,732,165
1243,93,726,165
1244,93,726,164
1245,93,735,165
1246,93,723,165
1247,93,719,164
1248,93,724,163
1249,93,716,163
1250,93,714,163
1251,93,715,162
1252,93,714,162
1253,93,709,161
1254,93,702,161
1255,93,701,162
1256,93,704,161
1257,93,705,161
1258,93,694,160
1259,93,689,160
1260,93,689,160
1261,93,689,160
1262,93,681,160
1263,93,672,161
1264,93,672,161
1265,93,663,161
1266,93,663,162
1267,93,658,162
1268,93,659,162
1269,93,656,161
1270,93,657,161
1271,93,652,161
1272,93,640,161
1273,93,639,161
1274,93,636,162
1275,93,633,163
1276,93,627,163
1277,93,627,163
1278,93,633,163
1279,93,640,163
1280,93,638,163
1281,91,637,163
1282,91,632,162
1283,91,624,162
1284,91,621,162
1285,90,615,163
1286,90,602,165
1287,90,604,165
1288,90,602,165
1289,90,597,164
1290,91,596,163
1291,91,595,163
1292,91,587,163
1293,91,583,163
1294,90,579,163
1295,90,574,163
1296,90,579,162
1297,90,577,161
1298,90,581,160
1299,90,575,160
1300,90,578,160
1301,90,576,160
1302,90,577,159
1303,90,570,158
1304,89,565,158
1305,89,561,158
1306,89,558,158
1307,89,553,157
1308,89,552,155
1309,89,547,155
1310,89,540,155
1311,90,537,155
1312,90,542,155
1313,90,539,155
1314,90,541,152
1315,91,534,151
1316,92,530,150
1317,92,529,149
1318,92,519,148
1319,92,517,148
1320,92,511,147
1321,92,517,146
1322,92,518,145
1323,92,512,145
1324,92,508,144
1325,92,513,145
1326,91,509,146
1327,91,507,145
1328,92,502,145
1329,91,504,145
1330,91,503,146
1331,90,493,145
1332,89,493,144
1333,89,495,144
1334,89,491,144
1335,89,489,144
1336,88,484,143
1337,88,477,146
1338,87,475,146
1339,86,470,146
1340,85,465,146
1341,84,463,144
1342,84,461,144
1343,83,460,143
1344,83,456,142
1345,81,452,143
1346,81,455,142
1347,82,451,143
1348,82,448,143
1349,81,446,142
1350,80,448,142
1351,80,444,142
1352,80,435,142
1353,80,429,141
1354,80,428,140
1355,80,424,140
1356,80,422,140
1357,80,426,139
1358,79,420,141
1359,79,418,141
1360,78,418,139
1361,78,423,138
1362,77,421,138
1363,77,425,138
1364,76,422,138
1365,76,419,137
1366,75,412,137
1367,75,409,136
1368,76,409,137
1369,76,402,136
1370,76,400,136
1371,76,397,136
1372,76,392,136
1373,76,389,136
1374,76,384,135
1375,76,377,135
1376,76,378,134
1377,76,377,133
1378,75,374,133
1379,75,378,132
1380,75,378,131
1381,75,375,130
1382,73,368,131
1383,71,370,130
1384,70,368,127
1385,70,370,125
1386,69,364,125
1387,68,366,125
1388,68,368,122
1389,68,362,121
1390,68,362,121
1391,67,365,120
1392,67,360,118
1393,67,357,118
1394,67,359,116
1395,67,358,114
1396,67,354,111
1397,67,356,110
1398,67,357,110
1399,67,357,109
1400,67,359,108
1401,66,355,107
1402,66,354,108
1403,66,357,108
1404,67,351,106
1405,67,351,106
1406,66,352,106
1407,66,345,104
1408,65,342,102
1409,65,341,101
1410,65,341,100
1411,65,345,100
1412,64,344,100
1413,63,341,98
1414,62,340,96
1415,62,345,95
1416,62,348,95
1417,62,350,95
1418,62,354,94
1419,62,352,92
1420,62,352,92
1421,61,353,92
1422,61,354,92
1423,60,351,91
1424,60,349,91
1425,60,350,89
1426,59,355,88
1427,59,354,87
1428,59,355,86
1429,58,354,85
1430,57,356,84
1431,57,351,82
1432,57,347,80
1433,56,345,78
1434,55,350,78
1435,54,355,78
1436,54,356,78
1437,54,358,76
1438,54,358,76
1439,54,362,76
1440,54,362,75
1441,54,367,75
1442,53,367,73
1443,53,362,72
1444,53,361,72
1445,53,367,72
1446,53,368,71
1447,53,365,71
1448,52,366,70
1449,52,367,69
1450,52,367,68
1451,52,369,67
1452,52,368,66
1453,51,365,65
1454,48,364,65
1455,48,365,64
1456,47,368,63
1457,47,376,61
1458,47,377,60
1459,47,380,60
1460,46,381,60
1461,45,382,60
1462,45,387,59
1463,45,388,58
1464,45,393,58
1465,45,397,58
1466,44,401,58
1467,44,395,57
1468,44,399,57
1469,44,399,56
1470,44,396,55
1471,44,399,55
1472,43,402,54
1473,43,398,53
1474,44,403,50
1475,42,404,50
1476,42,403,50
1477,41,406,51
1478,41,407,50
1479,41,408,50
1480,41,414,48
1481,41,415,48
1482,41,422,45
1483,41,421,45
1484,41,420,45
1485,41,427,45
1486,41,429,45
1487,41,428,44
1488,41,433,44
1489,41,439,44
1490,39,440,44
1491,39,439,44
1492,39,440,44
1493,39,442,43
1494,39,445,41
1495,39,446,41
1496,38,446,41
1497,38,445,41
1498,38,450,41
1499,38,454,40
1500,38,459,40
1501,38,459,39
1502,38,460,38
1503,38,463,38
1504,38,463,38
1505,38,464,38
1506,38,468,38
1507,38,471,38
1508,38,471,38
1509,38,476,38
1510,38,482,37
1511,38,484,37
1512,37,488,37
1513,37,492,37
1514,37,492,37
1515,37,499,37
1516,37,506,37
1517,37,506,38
1518,37,508,37
1519,37,509,37
1520,37,511,37
1521,37,514,37
1522,37,518,36
1523,37,519,36
1524,37,520,36
1525,37,522,36
1526,37,523,36
1527,37,520,36
1528,37,524,36
1529,37,526,35
1530,37,525,35
1531,36,527,35
1532,36,531,34
1533,36,535,34
1534,36,537,34
1535,36,541,34
1536,36,540,34
1537,36,541,34
1538,36,538,34
1539,36,542,33
1540,36,547,33
1541,36,555,33
1542,36,561,33
1543,35,568,33
1544,35,575,32
1545,36,577,32
1546,36,582,32
1547,36,585,32
1548,36,591,32
1549,36,594,32
1550,36,597,32
1551,36,608,32
1552,36,609,32
1553,36,614,32
1554,35,618,32
1555,35,621,32
1556,35,622,32
1557,35,626,32
1558,35,627,32
1559,35,630,32
1560,35,633,31
1561,35,639,31
1562,35,650,31
