step,count_#6,count_#7,count_#8
186,54,955,161
187,57,961,161
188,57,951,165
189,57,945,168
190,57,945,170
191,57,936,171
192,57,917,171
193,57,896,171
194,58,889,174
195,59,880,174
196,60,886,172
197,60,889,169
198,60,872,173
199,60,861,173
200,61,841,173
201,61,842,178
202,61,837,178
203,61,853,186
204,62,861,188
205,62,853,189
206,62,867,189
207,64,872,189
208,64,860,189
209,66,863,192
210,66,868,190
211,66,852,190
212,66,839,193
213,66,832,190
214,66,834,192
215,66,827,189
216,65,813,193
217,65,812,194
218,65,814,202
219,65,823,206
220,65,835,206
221,65,824,206
222,65,830,209
223,65,834,211
224,65,810,215
225,65,814,214
226,65,814,211
227,65,803,212
228,65,811,209
229,65,808,212
230,67,809,225
231,67,792,228
232,67,824,226
233,67,832,227
234,67,826,225
235,67,817,218
236,67,820,218
237,67,819,218
238,67,809,218
239,68,800,221
240,68,817,219
241,68,803,219
242,68,797,219
243,68,789,219
244,68,775,218
245,68,764,220
246,69,761,225
247,69,765,229
248,69,778,227
249,69,786,230
250,69,795,229
251,69,802,228
252,71,778,225
253,71,770,229
254,73,766,229
255,73,779,234
256,75,777,236
257,75,769,236
258,75,774,240
259,75,768,239
260,77,775,239
261,78,774,239
262,78,778,239
263,79,781,236
264,79,780,242
265,79,795,240
266,81,807,240
267,81,820,243
268,82,834,241
269,84,820,243
270,84,814,242
271,84,822,241
272,83,830,241
273,83,839,239
274,83,866,243
275,83,859,247
276,83,856,246
277,83,867,251
278,84,868,263
279,84,863,261
280,85,842,262
281,85,847,263
282,86,833,265
283,86,833,271
284,91,806,271
285,92,801,274
286,94,788,277
287,94,775,271
288,93,755,273
289,95,745,272
290,95,744,272
291,95,724,272
292,95,721,275
293,95,724,277
294,95,728,280
295,95,722,280
296,97,715,281
297,96,698,284
298,98,697,284
299,98,684,287
300,98,663,291
301,98,656,288
302,99,641,292
303,99,657,295
304,99,643,300
305,98,637,308
306,98,637,307
307,103,635,309
308,105,630,310
309,107,624,317
310,107,627,318
311,107,610,318
312,107,591,314
313,106,593,315
314,106,570,310
315,106,553,313
316,104,545,314
317,104,549,323
318,104,541,324
319,103,527,319
320,105,515,317
321,104,500,318
322,102,489,314
323,102,477,313
324,102,461,307
325,99,453,301
326,99,456,301
327,96,449,301
328,96,443,301
329,98,439,300
330,96,430,304
331,96,434,302
332,96,426,301
333,96,429,299
334,96,424,299
335,96,415,303
336,96,403,303
337,96,397,305
338,93,404,308
339,95,398,303
340,95,397,297
341,97,395,295
342,98,404,297
343,98,396,297
344,98,394,302
345,98,396,300
346,99,399,290
347,98,393,291
348,100,383,289
349,102,386,288
350,101,400,287
351,101,402,286
352,100,396,280
353,99,416,279
354,97,401,282
355,98,401,285
356,98,396,284
357,96,382,281
358,95,376,274
359,96,380,274
360,96,385,271
361,96,391,265
362,95,380,261
363,97,379,251
364,96,379,252
365,96,386,249
366,96,392,251
367,97,395,251
368,97,403,250
369,96,400,246
370,97,404,244
371,98,392,243
372,98,392,243
373,97,423,239
374,97,425,239
375,94,429,231
376,92,423,233
377,92,426,228
378,92,432,218
379,92,427,215
380,90,433,217
381,87,433,215
382,85,433,218
383,83,429,218
384,80,427,211
385,80,447,211
386,80,438,210
387,80,441,211
388,81,445,207
389,83,442,211
390,83,442,211
391,83,451,213
392,83,454,212
393,83,443,206
394,82,441,203
395,81,459,201
396,83,454,200
397,83,457,201
398,83,456,197
399,81,464,200
400,82,464,205
401,80,447,206
402,80,444,203
403,81,442,202
404,81,437,198
405,79,432,199
406,78,443,194
407,78,437,192
408,78,433,191
409,78,433,189
410,79,427,188
411,76,439,185
412,76,437,179
413,76,434,177
414,75,447,175
415,75,456,175
416,77,454,177
417,77,458,181
418,77,442,178
419,77,445,177
420,77,455,176
421,76,463,175
422,76,468,174
423,77,486,173
424,78,487,170
425,78,488,168
426,76,496,170
427,76,500,169
428,75,507,165
429,75,501,161
430,75,515,159
431,75,504,160
432,74,505,157
433,74,499,156
434,75,508,155
435,72,514,154
436,72,503,153
437,71,512,152
438,72,523,154
439,73,539,153
440,75,551,157
441,77,565,157
442,81,567,156
443,80,579,162
444,81,579,166
445,83,582,166
446,83,585,169
447,86,573,169
448,86,574,166
449,86,587,171
450,87,579,170
451,87,585,171
452,87,575,170
453,89,566,167
454,88,551,166
455,87,556,162
456,89,550,162
457,87,547,166
458,86,551,161
459,84,566,159
460,84,570,157
461,84,563,157
462,85,572,161
463,85,571,163
464,87,573,162
465,88,577,160
466,88,596,158
467,90,602,155
468,89,598,154
469,89,610,153
470,89,620,157
471,89,626,157
472,90,626,158
473,91,623,159
474,90,631,157
475,91,630,157
476,93,621,156
477,92,637,160
478,91,636,160
479,90,647,162
480,90,636,165
481,91,643,163
482,91,628,166
483,91,618,162
484,90,620,162
485,89,619,165
486,90,614,167
487,90,608,162
488,92,618,159
489,94,634,160
490,92,643,161
491,91,639,159
492,90,621,158
493,89,611,158
494,88,617,161
495,87,615,162
496,89,621,162
497,89,635,161
498,90,653,163
499,89,654,163
500,89,661,161
501,87,670,159
502,88,668,163
503,88,666,163
504,88,674,159
505,90,682,159
506,90,717,162
507,90,729,166
508,90,721,165
509,91,726,165
510,93,713,165
511,91,741,165
512,91,750,171
513,92,750,174
514,92,749,178
515,92,745,178
516,92,735,177
517,92,741,181
518,92,742,181
519,91,738,176
520,91,734,176
521,91,743,170
522,90,757,167
523,90,753,169
524,90,760,172
525,90,776,175
526,89,779,178
527,88,782,177
528,88,786,177
529,89,794,174
530,91,801,174
531,93,804,177
532,94,825,176
533,96,826,179
534,95,822,173
535,95,836,173
536,95,852,175
537,95,840,177
538,95,856,177
539,95,854,181
540,95,844,181
541,95,883,182
542,97,892,185
543,97,879,188
544,97,885,189
545,97,896,189
546,97,888,190
547,98,889,189
548,97,885,189
549,97,898,193
550,96,918,195
551,101,938,196
552,103,967,200
553,104,954,200
554,106,941,201
555,106,947,204
556,106,953,204
557,106,944,204
558,111,935,204
559,111,917,202
560,110,930,199
561,110,935,199
562,110,922,200
563,110,932,197
564,110,931,199
565,110,906,198
566,109,908,197
567,109,900,197
568,109,906,199
569,112,889,202
570,112,887,201
571,112,890,200
572,112,892,202
573,114,917,203
574,114,946,203
575,116,950,203
576,116,952,204
577,116,937,204
578,116,926,216
579,115,906,216
580,115,919,215
581,117,908,219
582,117,901,221
583,117,901,225
584,117,888,230
585,117,873,230
586,118,852,229
587,118,874,229
588,118,867,228
589,119,857,231
590,119,860,228
591,119,853,230
592,121,858,230
593,123,850,226
594,122,842,230
595,122,839,230
596,122,846,230
597,124,840,236
598,124,847,235
599,127,820,241
600,129,806,240
601,131,793,246
602,131,792,244
603,134,789,247
604,135,786,257
605,135,782,261
606,135,786,266
607,137,761,267
608,137,766,268
609,137,766,268
610,139,762,267
611,137,741,271
612,137,725,262
613,136,705,264
614,134,711,258
615,134,706,257
616,134,677,249
617,136,666,254
618,138,651,256
619,140,633,257
620,140,610,255
621,140,608,255
622,145,612,256
623,146,605,255
624,146,621,255
625,148,599,257
626,147,598,256
627,148,598,267
628,148,588,273
629,149,578,276
630,149,567,275
631,148,550,280
632,148,544,282
633,148,541,284
634,148,524,283
635,148,518,288
636,147,516,288
637,146,505,288
638,145,518,286
639,143,524,281
640,145,508,281
641,145,487,284
642,145,501,281
643,144,497,275
644,144,502,269
645,143,493,269
646,145,483,265
647,145,489,268
648,145,489,268
649,145,475,270
650,144,467,270
651,143,465,271
652,144,470,268
653,144,462,266
654,144,449,263
655,144,460,261
656,143,452,263
657,144,453,265
658,144,445,255
659,144,434,254
660,143,425,250
661,145,410,251
662,145,394,246
663,146,396,249
664,146,393,250
665,148,381,248
666,146,387,242
667,145,384,240
668,148,383,242
669,148,373,244
670,148,371,244
671,148,359,249
672,147,374,246
673,147,373,240
674,150,381,243
675,148,390,240
676,148,383,247
677,148,385,247
678,148,391,250
679,149,388,248
680,151,379,248
681,152,369,247
682,153,373,243
683,152,378,246
684,150,371,245
685,150,358,243
686,150,346,242
687,145,343,240
688,144,338,243
689,148,341,240
690,147,347,243
691,145,351,236
692,145,340,233
693,145,338,214
694,143,331,209
695,141,346,207
696,142,351,206
697,142,354,203
698,140,356,196
699,139,345,196
700,137,353,189
701,135,364,187
702,137,378,184
703,138,377,178
704,136,381,173
705,136,388,173
706,137,390,172
707,137,398,173
708,138,399,167
709,135,403,164
710,131,408,164
711,132,409,160
712,132,411,160
713,132,405,160
714,132,404,160
715,134,402,154
716,132,401,149
717,131,420,148
718,129,421,144
719,129,417,144
720,129,428,143
721,127,437,142
722,128,440,141
723,123,437,139
724,125,445,138
725,124,435,133
726,123,438,133
727,121,443,129
728,121,448,127
729,121,437,125
730,118,440,123
731,117,444,122
732,115,445,119
733,115,434,122
734,114,455,122
735,113,450,124
736,113,448,122
737,112,448,122
738,111,449,120
739,111,463,118
740,110,463,113
741,107,462,113
742,106,461,113
743,103,452,111
744,103,463,111
745,102,457,111
746,102,473,108
747,102,471,109
748,103,470,111
749,101,480,110
750,100,478,110
751,100,486,110
752,99,494,110
753,101,485,113
754,101,494,112
755,101,492,112
756,101,497,111
757,101,499,111
758,101,509,111
759,101,510,115
760,103,508,115
761,102,519,113
762,102,517,111
763,100,520,111
764,98,523,113
765,98,528,113
766,98,531,113
767,98,527,112
768,96,524,115
769,96,522,115
770,96,517,115
771,95,519,115
772,94,535,115
773,93,524,116
774,95,514,115
775,94,513,114
776,94,512,114
777,94,520,112
778,94,510,112
779,94,517,114
780,94,533,118
781,94,538,118
782,94,554,118
783,94,550,117
784,91,564,117
785,91,571,117
786,91,582,116
787,91,572,116
788,90,587,115
789,92,594,115
790,92,606,113
791,91,625,110
792,90,631,109
793,88,631,109
794,86,643,109
795,88,648,109
796,87,680,109
797,87,672,106
798,86,687,106
799,86,712,110
800,85,711,111
801,85,733,113
802,84,739,113
803,85,739,113
804,84,745,116
805,83,764,120
806,85,760,119
807,85,773,118
808,85,780,117
809,85,791,116
810,85,813,116
811,85,843,116
812,85,843,116
813,83,848,116
814,86,863,117
815,86,891,121
816,86,916,121
817,86,920,120
818,83,940,118
819,82,943,121
820,83,946,121
821,83,952,122
822,82,955,122
823,82,960,125
824,81,956,133
825,79,972,132
826,79,989,135
827,79,1010,138
828,81,1001,138
829,81,1011,145
830,81,1006,148
831,83,996,149
832,83,1006,149
833,83,1008,147
834,86,1044,147
835,88,1040,147
836,89,1045,144
837,88,1047,146
838,88,1046,149
839,87,1043,150
840,88,1053,150
841,88,1054,152
842,88,1053,152
843,90,1057,152
844,91,1053,152
845,91,1064,153
846,93,1093,153
847,93,1109,154
848,95,1116,157
849,95,1120,157
850,97,1125,157
851,100,1137,157
852,100,1119,157
853,100,1128,156
854,100,1123,156
855,100,1122,157
856,102,1128,156
857,103,1133,156
858,104,1150,160
859,104,1146,163
860,104,1157,163
861,104,1193,163
862,104,1202,165
863,103,1209,165
864,103,1213,165
865,103,1202,169
866,103,1192,169
867,104,1176,173
868,105,1187,178
869,105,1200,178
870,106,1197,181
871,107,1190,186
872,107,1207,189
873,106,1256,193
874,107,1265,202
875,107,1264,204
876,107,1258,202
877,109,1245,203
878,109,1255,205
879,110,1261,207
880,111,1268,207
881,112,1258,211
882,114,1244,209
883,114,1253,210
884,114,1251,214
885,114,1248,214
886,114,1237,211
887,114,1257,217
888,114,1261,218
889,114,1239,221
890,116,1235,221
891,116,1211,223
892,116,1192,223
893,116,1179,225
894,116,1178,229
895,116,1166,239
896,116,1165,241
897,117,1154,244
898,117,1140,244
899,119,1137,244
900,121,1131,244
901,121,1095,244
902,123,1110,244
903,123,1126,247
904,125,1113,246
905,127,1104,246
906,127,1095,251
907,129,1075,262
908,129,1073,261
909,129,1087,261
910,129,1096,264
911,129,1072,269
912,129,1067,269
913,130,1067,270
914,132,1066,277
915,132,1048,277
916,134,1017,277
917,133,1010,276
918,134,998,279
919,138,988,288
920,138,984,287
921,138,963,287
922,138,963,290
923,138,954,295
924,141,960,298
925,140,940,305
926,140,936,306
927,143,920,315
928,146,915,315
929,146,905,319
930,146,882,317
931,148,868,318
932,148,865,321
933,148,835,320
934,150,807,327
935,150,799,327
936,151,777,327
937,150,761,324
938,150,746,330
939,151,737,328
940,153,725,329
941,153,706,336
942,152,694,342
943,152,685,338
944,152,664,341
945,153,642,341
946,153,633,341
947,153,613,344
948,153,624,347
949,159,610,348
950,159,585,347
951,159,581,351
952,158,564,350
953,159,548,361
954,159,543,366
955,159,540,368
956,159,521,368
957,159,518,369
958,160,514,370
959,160,508,369
960,159,494,372
961,160,479,373
962,159,474,373
963,161,457,365
964,162,450,363
965,167,436,360
966,167,425,354
967,169,425,358
968,169,425,357
969,168,423,363
970,172,411,363
971,171,409,360
972,171,413,362
973,173,395,362
974,173,386,361
975,172,375,368
976,173,364,368
977,175,340,369
978,178,335,366
979,177,329,366
980,177,332,364
981,179,313,363
982,178,310,357
983,178,301,352
984,178,293,347
985,175,294,343
986,175,300,330
987,174,292,324
988,173,282,320
989,170,287,317
990,170,281,318
991,172,271,308
992,171,259,305
993,170,258,300
994,169,260,301
995,165,260,298
996,163,254,306
997,163,245,300
998,163,238,287
999,163,235,286
1000,160,238,284
1001,160,240,281
1002,159,240,278
1003,159,236,275
1004,163,240,263
1005,164,255,258
1006,167,257,250
1007,167,248,238
1008,168,239,228
1009,167,235,223
1010,166,232,219
1011,164,237,204
1012,163,239,197
1013,165,232,196
1014,164,236,193
1015,162,243,192
1016,158,234,195
1017,157,228,186
1018,156,241,182
1019,155,242,178
1020,157,240,171
1021,156,233,165
1022,154,224,166
1023,152,231,163
1024,152,230,155
1025,149,228,152
1026,148,226,150
1027,146,223,145
1028,145,225,142
1029,147,237,139
1030,148,237,133
1031,148,236,129
1032,146,249,125
1033,145,241,121
1034,143,241,113
1035,143,235,107
1036,142,229,103
1037,137,235,99
1038,132,234,99
1039,132,241,101
1040,131,239,100
1041,129,242,99
1042,130,244,100
1043,129,240,98
1044,128,243,95
1045,125,236,95
1046,125,227,96
1047,118,225,92
1048,117,227,95
1049,116,245,93
1050,112,239,91
1051,109,248,90
1052,107,251,88
1053,105,253,84
1054,103,262,83
1055,103,268,81
1056,100,270,81
1057,99,272,75
1058,99,268,75
1059,96,285,69
1060,94,285,67
1061,89,293,66
1062,88,317,65
1063,88,317,64
1064,86,319,60
1065,87,323,60
1066,87,321,59
1067,85,323,59
1068,83,342,59
1069,83,353,61
1070,82,355,60
1071,81,359,60
1072,79,367,60
1073,78,380,59
1074,76,391,61
1075,78,403,61
1076,76,405,62
1077,76,406,63
1078,76,403,58
1079,75,436,58
1080,74,440,57
1081,73,461,58
1082,73,457,56
1083,73,456,53
1084,72,469,53
1085,71,475,53
1086,70,487,53
1087,69,494,53
1088,67,496,53
1089,67,504,52
1090,67,518,52
1091,67,530,52
1092,64,532,52
1093,63,539,51
1094,62,547,51
1095,62,573,51
1096,61,576,53
1097,61,590,57
1098,61,607,56
1099,60,615,56
1100,60,631,56
1101,60,659,56
1102,62,676,56
1103,61,679,56
1104,63,691,56
1105,63,724,56
1106,62,738,56
1107,62,756,55
1108,62,789,54
1109,62,799,51
1110,62,810,51
1111,61,832,52
1112,60,847,53
1113,60,896,53
1114,60,903,53
1115,62,919,53
1116,62,936,53
1117,62,950,53
1118,64,953,53
1119,64,961,54
1120,64,985,54
1121,68,1000,54
1122,67,1032,53
1123,68,1044,53
1124,68,1065,53
1125,68,1098,53
1126,69,1140,59
1127,69,1135,59
1128,71,1136,59
1129,71,1146,60
1130,71,1145,60
1131,72,1146,60
1132,73,1163,62
1133,73,1194,66
1134,74,1224,66
1135,74,1249,66
1136,74,1271,66
1137,76,1296,66
1138,76,1319,66
1139,77,1324,66
1140,77,1369,66
1141,79,1377,66
1142,79,1381,66
1143,80,1399,66
1144,80,1427,70
1145,80,1451,70
1146,80,1519,70
1147,81,1554,70
1148,84,1588,70
1149,84,1605,70
1150,84,1621,70
1151,84,1646,70
1152,84,1681,70
1153,84,1712,70
1154,85,1752,70
1155,88,1756,70
1156,88,1805,70
1157,88,1848,70
1158,88,1891,73
1159,89,1889,73
1160,89,1930,73
1161,90,1958,76
1162,91,1980,76
1163,93,2001,77
1164,94,2048,77
1165,94,2072,77
1166,95,2105,77
1167,97,2134,78
1168,99,2130,78
1169,101,2150,78
1170,101,2168,75
1171,101,2210,75
1172,101,2292,75
1173,101,2318,74
1174,101,2377,74
1175,101,2400,78
1176,104,2419,78
1177,107,2437,78
1178,108,2466,78
1179,108,2515,78
1180,108,2534,81
1181,109,2600,81
1182,109,2628,84
1183,113,2680,84
1184,113,2711,84
1185,113,2778,86
1186,113,2801,86
1187,113,2830,85
1188,115,2864,85
1189,116,2873,85
1190,118,2903,89
1191,122,2928,89
1192,123,2927,89
1193,123,2958,94
1194,123,3005,94
1195,123,3026,94
1196,123,3046,94
1197,123,3053,97
1198,125,3075,97
1199,126,3094,101
1200,126,3113,101
1201,126,3102,104
1202,126,3109,104
1203,127,3073,105
1204,128,3049,105
1205,128,3026,105
1206,128,3024,108
1207,128,2982,110
1208,128,2959,109
1209,128,2942,109
1210,128,2901,110
1211,130,2874,110
1212,131,2863,110
1213,131,2825,110
1214,132,2772,113
1215,132,2744,113
1216,132,2711,113
1217,132,2650,117
1218,132,2595,117
1219,132,2544,126
1220,132,2493,127
1221,134,2448,131
1222,136,2367,131
1223,138,2321,131
1224,138,2241,131
1225,140,2154,131
1226,140,2105,130
1227,142,2037,130
1228,142,1986,130
1229,142,1918,130
1230,146,1852,130
1231,148,1795,130
1232,149,1741,138
1233,149,1674,138
1234,149,1626,141
1235,149,1591,141
1236,149,1554,141
1237,149,1483,143
1238,149,1453,147
1239,151,1410,149
1240,151,1374,153
1241,151,1335,153
1242,153,1300,154
1243,153,1290,164
1244,157,1258,163
1245,159,1232,167
1246,161,1215,167
1247,160,1173,167
1248,160,1148,167
1249,162,1127,167
1250,162,1104,166
1251,162,1073,167
1252,162,1043,170
1253,162,1012,170
1254,161,1015,166
1255,162,1007,166
1256,162,973,170
1257,162,949,170
1258,162,924,169
1259,163,911,171
1260,163,893,171
1261,162,871,171
1262,162,879,175
1263,164,883,175
1264,164,877,179
1265,166,864,179
1266,166,838,180
1267,168,836,184
1268,169,838,187
1269,171,814,189
1270,170,793,189
1271,171,776,189
1272,173,747,190
1273,173,747,199
1274,177,728,201
1275,178,717,202
1276,178,713,202
1277,180,698,198
1278,180,688,197
1279,181,666,191
1280,180,644,190
1281,178,637,197
1282,178,616,197
1283,182,623,195
1284,184,621,193
1285,184,606,190
1286,185,591,192
1287,183,570,196
1288,187,564,197
1289,190,553,197
1290,190,541,196
1291,190,523,192
1292,190,538,192
1293,192,527,194
1294,195,509,194
1295,195,509,196
1296,194,516,199
1297,193,512,204
1298,192,511,200
1299,195,517,207
1300,195,507,205
1301,195,490,198
1302,196,475,200
1303,195,472,201
1304,195,469,200
1305,195,460,202
1306,197,463,205
1307,196,461,205
1308,196,457,203
1309,198,450,201
1310,198,446,194
1311,195,441,194
1312,195,446,199
1313,197,451,196
1314,196,448,196
1315,197,440,195
1316,199,440,192
1317,201,444,190
1318,201,442,192
1319,203,446,187
1320,203,447,191
1321,202,435,195
1322,201,442,193
1323,201,433,194
1324,202,432,192
1325,202,430,191
1326,201,407,196
1327,199,404,190
1328,198,404,189
1329,198,394,192
1330,195,397,190
1331,189,394,185
1332,189,393,188
1333,190,386,193
1334,188,390,192
1335,187,391,187
1336,188,382,183
1337,186,378,180
1338,189,383,176
1339,189,387,173
1340,193,376,175
1341,192,364,174
1342,192,361,170
1343,191,360,169
1344,190,348,167
1345,189,339,165
1346,191,344,160
1347,188,345,151
1348,185,340,150
1349,182,350,149
1350,179,358,146
1351,174,360,144
1352,174,336,142
1353,172,332,139
1354,169,340,135
1355,168,343,130
1356,164,345,129
1357,162,343,128
1358,163,334,127
1359,162,332,126
1360,164,321,124
1361,164,324,124
1362,160,337,124
1363,157,325,121
1364,153,318,119
1365,153,308,119
1366,153,300,117
1367,153,307,117
1368,151,298,117
1369,151,291,116
1370,150,284,113
1371,152,285,112
1372,151,280,112
1373,151,284,117
1374,151,287,116
1375,151,290,114
1376,146,293,111
1377,146,293,110
1378,144,308,108
1379,141,308,107
1380,138,311,104
1381,138,309,99
1382,138,311,95
1383,134,310,98
1384,134,314,96
1385,131,311,95
1386,131,315,95
1387,131,317,94
1388,130,305,94
1389,129,299,94
1390,126,306,93
1391,124,297,92
1392,125,312,91
1393,126,315,89
1394,128,308,93
1395,127,312,91
1396,128,310,91
1397,128,320,89
1398,128,319,89
1399,128,325,90
1400,128,329,90
1401,123,329,88
1402,124,329,87
1403,124,330,86
1404,122,333,86
1405,122,329,80
1406,121,328,81
1407,119,323,79
1408,115,339,76
1409,114,346,74
1410,116,342,72
1411,116,359,71
1412,115,361,70
1413,113,365,70
1414,111,375,70
1415,110,385,70
1416,108,381,74
1417,106,389,73
1418,103,384,71
1419,102,399,71
1420,101,408,71
1421,99,414,71
1422,100,434,71
1423,98,430,71
1424,96,451,70
1425,93,451,66
1426,91,454,66
1427,90,471,66
1428,89,497,66
1429,87,505,66
1430,87,522,66
1431,86,526,66
1432,84,529,65
1433,84,525,65
1434,83,529,65
1435,83,532,63
1436,83,538,61
1437,82,554,61
1438,82,549,60
1439,82,550,60
1440,80,546,62
1441,80,550,61
1442,80,551,61
1443,78,562,62
1444,77,562,62
1445,76,563,62
1446,76,558,62
1447,78,572,61
1448,78,578,65
1449,81,591,65
1450,80,611,68
1451,80,637,68
1452,78,639,70
1453,78,649,70
1454,78,645,73
1455,78,643,74
1456,78,645,74
1457,80,652,73
1458,80,661,73
1459,80,657,70
1460,80,650,69
1461,80,639,69
1462,79,648,72
1463,82,642,71
1464,82,645,68
1465,83,670,68
1466,83,662,68
1467,81,665,66
1468,83,666,66
1469,84,682,66
1470,83,689,65
1471,81,686,69
1472,83,715,70
1473,83,709,73
1474,83,708,70
1475,83,710,70
1476,83,726,73
1477,83,732,73
1478,83,778,73
1479,83,784,73
1480,84,799,73
1481,82,808,73
1482,83,830,73
1483,83,850,71
1484,82,866,71
1485,86,881,76
1486,86,896,76
1487,88,902,79
1488,88,910,83
1489,87,914,83
1490,91,909,81
1491,93,941,84
1492,93,928,83
1493,93,928,83
1494,93,934,83
1495,93,978,83
1496,93,984,83
1497,91,989,83
1498,91,996,83
1499,93,1017,84
1500,92,1023,81
1501,95,1025,80
1502,98,1049,80
1503,98,1070,79
1504,98,1069,80
1505,98,1075,81
1506,98,1065,88
1507,97,1064,88
1508,96,1073,88
1509,96,1085,88
1510,97,1102,88
1511,98,1125,88
1512,98,1139,88
1513,100,1154,92
1514,103,1165,96
1515,102,1173,96
1516,102,1182,96
1517,102,1205,96
1518,103,1206,97
1519,103,1225,97
1520,104,1258,97
1521,104,1270,99
1522,104,1289,98
1523,104,1319,98
1524,104,1299,97
1525,104,1325,97
1526,104,1340,97
1527,104,1369,97
1528,107,1383,97
1529,109,1408,97
1530,109,1414,97
1531,112,1435,97
1532,112,1473,105
1533,113,1467,105
1534,113,1497,109
1535,114,1518,109
1536,114,1539,115
1537,114,1557,118
1538,115,1559,118
1539,117,1581,118
1540,117,1629,119
1541,117,1646,119
1542,117,1652,121
1543,117,1683,121
1544,118,1706,121
1545,118,1723,120
1546,122,1762,123
1547,122,1780,129
1548,122,1808,129
1549,122,1811,131
1550,122,1856,134
1551,122,1883,141
1552,126,1890,141
1553,126,1877,141
1554,126,1881,141
1555,128,1890,147
1556,129,1910,148
1557,130,1932,158
1558,130,1921,162
1559,130,1945,166
1560,130,1952,166
1561,130,1952,169
1562,130,1994,169
1563,131,1990,168
1564,133,1967,171
1565,133,1963,171
1566,133,1980,171
1567,133,1963,172
1568,135,1973,176
1569,138,1960,175
1570,138,1954,175
1571,138,1935,178
1572,139,1916,178
1573,142,1907,179
1574,142,1881,179
1575,144,1890,179
1576,146,1889,181
1577,147,1886,181
1578,148,1892,184
1579,148,1878,183
1580,148,1880,183
1581,150,1856,185
1582,151,1835,185
1583,151,1829,185
1584,151,1815,188
1585,153,1809,188
1586,153,1777,191
1587,154,1751,197
1588,156,1705,205
1589,158,1715,208
1590,158,1677,215
1591,158,1652,215
1592,160,1619,216
1593,162,1595,225
1594,162,1585,225
1595,164,1584,227
1596,165,1561,225
1597,167,1538,228
1598,167,1528,228
1599,167,1503,228
1600,167,1478,226
1601,170,1455,226
1602,171,1419,236
1603,171,1383,243
1604,172,1353,251
1605,174,1337,258
1606,174,1288,260
1607,174,1276,265
